92020.561893248,4,4,0.0,2.79
92330.530889933,4,1,0.0,0.69
92640.618315861,4,1,0.0,0.69
92950.704502368,4,1,0.0,0.69
93260.919849763,4,1,0.0,0.69
93571.007925258,4,1,0.0,0.69
93881.097687937,4,1,0.0,0.69
94191.187408211,4,1,0.0,0.69
94501.275224962,4,1,0.0,0.69
94811.364948857,4,1,0.0,0.69
95121.454505179,4,1,0.0,0.69
95431.542376787,4,1,0.0,0.69
95741.631959364,4,1,0.0,0.69
96051.720520779,4,1,0.0,0.69
96361.809628576,4,1,0.0,0.69
96671.898936914,4,1,0.0,0.69
96981.988617244,4,1,0.0,0.69
97292.074797069,4,1,0.0,0.69
97602.162324202,4,1,0.0,0.69
97912.249748062,4,1,0.0,0.69
98222.335597683,4,1,0.0,0.69
98532.549539069,4,1,0.0,0.69
98842.637575151,4,1,0.0,0.69
99152.727323027,4,1,0.0,0.69
99215.480282817,4,1,0.0,0.69
99225.620422968,4,1,0.0,0.69
99235.607011199,4,1,0.0,0.69
99245.593155133,4,1,0.0,0.69
99255.733435944,4,1,0.0,0.69
99265.719430351,4,1,0.0,0.69
99275.859579693,4,1,0.0,0.69
99285.846618526,4,1,0.0,0.69
99295.832688539,4,1,0.0,0.69
99305.972555953,4,1,0.0,0.69
99315.959542893,4,1,0.0,0.69
99325.945555396,4,1,0.0,0.69
99336.085658624,4,1,0.0,0.69
99346.072339066,4,1,0.0,0.69
99356.058806406,4,1,0.0,0.69
99366.198673548,4,1,0.0,0.69
99376.185673076,4,1,0.0,0.69
99386.171689834,4,1,0.0,0.69
99396.311491313,4,1,0.0,0.69
99406.298491852,4,1,0.0,0.69
99416.284872842,4,1,0.0,0.69
99426.424762533,4,1,0.0,0.69
99436.411768539,4,1,0.0,0.69
99446.397791466,4,1,0.0,0.69
99456.537606194,4,1,0.0,0.69
99462.816598031,4,1,0.0,0.69
99466.503879923,5,1,0.0,0.69
99476.557567969,4,1,0.0,0.69
99486.543589992,4,1,0.0,0.69
99496.682131932,4,1,0.0,0.69
99506.668676563,4,1,0.0,0.69
99516.655031362,4,1,0.0,0.69
99526.796688444,4,1,0.0,0.69
99536.783693538,4,1,0.0,0.69
99546.921198632,4,1,0.0,0.69
99556.908274858,4,1,0.0,0.69
99566.894710613,4,1,0.0,0.69
99577.035795933,4,1,0.0,0.69
99587.022803439,4,1,0.0,0.69
99597.008226534,4,1,0.0,0.69
99607.147355577,4,1,0.0,0.69
99617.134368881,4,1,0.0,0.69
99627.120831257,4,1,0.0,0.69
99637.261926041,4,1,0.0,0.69
99647.247343327,4,1,0.0,0.69
99657.234266759,4,1,0.0,0.69
99667.373476981,4,1,0.0,0.69
99677.360466098,4,1,0.0,0.69
99687.347054298,4,1,0.0,0.69
99697.486432767,4,1,0.0,0.69
99707.473433171,4,1,0.0,0.69
99717.460471638,4,1,0.0,0.69
99727.599601552,4,1,0.0,0.69
99737.586582466,4,1,0.0,0.69
99747.573191051,4,1,0.0,0.69
99757.712572583,4,1,0.0,0.69
99767.699553267,4,1,0.0,0.69
99772.905551928,4,1,0.0,0.69
99777.744577846,5,1,0.0,0.69
99787.871797466,4,1,0.0,0.69
99797.858336484,4,1,0.0,0.69
99807.845361873,4,1,0.0,0.69
99817.984641582,4,1,0.0,0.69
99827.971649526,4,1,0.0,0.69
99837.958680406,4,1,0.0,0.69
99848.097931607,4,1,0.0,0.69
99858.084485237,4,1,0.0,0.69
99868.071503563,4,1,0.0,0.69
99878.210795918,4,1,0.0,0.69
99888.197799139,4,1,0.0,0.69
99898.182947298,4,1,0.0,0.69
99908.324048284,4,1,0.0,0.69
99918.310608817,4,1,0.0,0.69
99928.450908738,4,1,0.0,0.69
99938.436918531,4,1,0.0,0.69
99948.422163196,4,1,0.0,0.69
99958.563726012,4,1,0.0,0.69
99968.550164374,4,1,0.0,0.69
99978.536735934,4,1,0.0,0.69
99988.677026703,4,1,0.0,0.69
99998.661817626,4,1,0.0,0.69
100008.648290166,4,1,0.0,0.69
100018.789821093,4,1,0.0,0.69
100028.776271122,4,1,0.0,0.69
100038.762866423,4,1,0.0,0.69
100048.901357002,4,1,0.0,0.69
100058.887387666,4,1,0.0,0.69
100068.874413762,4,1,0.0,0.69
100079.015972453,4,1,0.0,0.69
100082.993652003,4,1,0.0,0.69
100088.986061684,5,1,0.0,0.69
100099.033339262,4,1,0.0,0.69
100109.173471336,4,1,0.0,0.69
100119.160072923,4,1,0.0,0.69
100129.146479137,4,1,0.0,0.69
