1124973.533289922,4,4,0.0,2.79
1124983.57617073,4,1,0.06,0.71
1125283.58640385,4,1,0.0,0.69
1125283.629605537,4,1,0.02,0.7
1125293.672433799,4,1,0.06,0.71
1125593.682745875,4,1,0.0,0.69
1125593.724671044,4,1,0.02,0.7
1125603.767625174,4,1,0.06,0.71
1125903.777928037,4,1,0.0,0.69
1125903.819912595,4,1,0.02,0.7
1125913.863954992,4,1,0.06,0.71
1126213.874214106,4,1,0.0,0.69
1126213.916157934,4,1,0.02,0.7
1126223.958051714,4,1,0.06,0.71
1126523.971213897,4,1,0.0,0.69
1126524.010273219,4,1,0.02,0.7
1126534.054329084,4,1,0.06,0.71
1126834.064584986,4,1,0.0,0.69
1126834.10653085,4,1,0.02,0.7
1126844.149450879,4,1,0.06,0.71
1127144.154665669,4,1,0.0,0.69
1127144.196675662,4,1,0.06,0.71
1127154.245777372,4,1,0.01,0.7
1127454.256095909,4,1,0.0,0.69
1127454.297900817,4,1,0.02,0.7
1127464.340952177,4,1,0.06,0.71
1127764.345169021,4,1,0.0,0.69
1127764.38719444,4,1,0.06,0.71
1127774.437277435,4,1,0.01,0.7
1128074.439589026,4,1,0.0,0.69
1128074.481606397,4,1,0.02,0.7
1128084.53246172,4,1,0.01,0.7
1128384.536655621,4,1,0.0,0.69
1128384.577196401,4,1,0.02,0.7
1128394.619768461,4,1,0.06,0.71
1128694.62998603,4,1,0.0,0.69
1128694.67192906,4,1,0.02,0.7
1128704.714870206,4,1,0.06,0.71
1129004.727988714,4,1,0.0,0.69
1129004.767027275,4,1,0.02,0.7
1129014.811108589,4,1,0.06,0.71
1129314.821386921,4,1,0.0,0.69
1129314.863306089,4,1,0.02,0.7
1129324.906257219,4,1,0.06,0.71
1129624.910468825,4,1,0.0,0.69
1129624.952499581,4,1,0.06,0.71
1129635.002599799,4,1,0.01,0.7
1129935.012951684,4,1,0.0,0.69
1129935.05478185,4,1,0.02,0.7
1129945.09679326,4,1,0.01,0.7
1130245.102104946,4,1,0.0,0.69
1130245.144133667,4,1,0.02,0.7
1130255.19321496,4,1,0.01,0.7
1130555.204527301,4,1,0.0,0.69
1130555.246358434,4,1,0.02,0.7
1130565.288390492,4,1,0.01,0.7
1130865.293551785,4,1,0.0,0.69
1130865.3355378,4,1,0.02,0.7
1130875.384665474,4,1,0.01,0.7
1131175.386989554,4,1,0.0,0.69
