387319.450293587,4,4,0.0,2.79
394514.451571124,5,1,0.0,0.69
394524.495673616,5,1,0.0,0.69
394534.52961613,5,1,0.0,0.69
394544.573706589,5,1,0.0,0.69
394554.607647385,5,1,0.0,0.69
394564.680750651,5,1,0.0,0.69
394574.755943386,5,1,0.0,0.69
394584.797045896,5,1,0.0,0.69
394594.839780144,5,1,0.0,0.69
394604.876658897,5,1,0.0,0.69
394614.920701861,5,1,0.0,0.69
394624.961824787,5,1,0.0,0.69
394634.998773061,5,1,0.0,0.69
394645.039873177,5,1,0.0,0.69
394655.08100003,5,1,0.0,0.69
394665.11793385,5,1,0.0,0.69
394675.159064252,5,1,0.0,0.69
394685.20176751,5,1,0.0,0.69
394695.238727766,5,1,0.0,0.69
394705.279732384,5,1,0.0,0.69
394715.316667065,5,1,0.0,0.69
394725.360776795,5,1,0.0,0.69
394735.40186913,5,1,0.0,0.69
394745.443041195,5,1,0.0,0.69
394755.485722399,5,1,0.0,0.69
394765.521060034,5,1,0.0,0.69
394775.563693522,5,1,0.0,0.69
394785.633740374,5,1,0.0,0.69
394795.7119394,5,1,0.0,0.69
394805.748881591,5,1,0.0,0.69
394815.789956654,5,1,0.0,0.69
394825.83114628,5,1,0.0,0.69
394835.873772404,5,1,0.0,0.69
394845.917849977,5,1,0.0,0.69
394855.954797636,5,1,0.0,0.69
394865.995897815,5,1,0.0,0.69
394876.037071651,5,1,0.0,0.69
394886.086883136,5,1,0.0,0.69
394896.120863339,5,1,0.0,0.69
394906.157732536,5,1,0.0,0.69
394916.201823816,5,1,0.0,0.69
394926.271873264,5,1,0.0,0.69
394936.312973294,5,1,0.0,0.69
394946.355135119,5,1,0.0,0.69
394956.392024091,5,1,0.0,0.69
394966.43317042,5,1,0.0,0.69
394976.474845957,5,1,0.0,0.69
394986.518946147,5,1,0.0,0.69
394996.552850879,5,1,0.0,0.69
395006.5970274,5,1,0.0,0.69
395016.633893824,5,1,0.0,0.69
395026.675919485,5,1,0.0,0.69
395036.712935294,5,1,0.0,0.69
395046.75405511,5,1,0.0,0.69
395056.795190144,5,1,0.0,0.69
395066.832094986,5,1,0.0,0.69
395076.873216765,5,1,0.0,0.69
395086.914920241,5,1,0.0,0.69
395096.959013449,5,1,0.0,0.69
395106.994004671,5,1,0.0,0.69
395117.038021461,5,1,0.0,0.69
395127.074990441,5,1,0.0,0.69
395137.116078957,5,1,0.0,0.69
395147.153012231,5,1,0.0,0.69
395157.194115232,5,1,0.0,0.69
395167.235254562,5,1,0.0,0.69
395177.272162597,5,1,0.0,0.69
395187.313274261,5,1,0.0,0.69
395197.356003036,5,1,0.0,0.69
395207.392871396,5,1,0.0,0.69
395217.433972475,5,1,0.0,0.69
395227.478069745,5,1,0.0,0.69
395237.515047014,5,1,0.0,0.69
395247.556180889,5,1,0.0,0.69
395257.593011839,5,1,0.0,0.69
395267.63995678,5,1,0.0,0.69
395277.681070891,5,1,0.0,0.69
395287.717921427,5,1,0.0,0.69
395297.762013427,5,1,0.0,0.69
395307.795962761,5,1,0.0,0.69
395317.840062132,5,1,0.0,0.69
395327.876991857,5,1,0.0,0.69
395337.952208446,5,1,0.0,0.69
395348.028068504,5,1,0.0,0.69
395358.064908067,5,1,0.0,0.69
395368.109010826,5,1,0.0,0.69
395378.150172151,5,1,0.0,0.69
395388.191163417,5,1,0.0,0.69
395398.232348286,5,1,0.0,0.69
395408.311103339,5,1,0.0,0.69
395418.348037087,5,1,0.0,0.69
395428.389121414,5,1,0.0,0.69
395438.460162095,5,1,0.0,0.69
395448.497091111,5,1,0.0,0.69
395458.538272529,5,1,0.0,0.69
395468.579334079,5,1,0.0,0.69
395478.621049347,5,1,0.0,0.69
395488.692020889,5,1,0.0,0.69
395498.728957392,5,1,0.0,0.69
395508.773057239,5,1,0.0,0.69
395518.814146104,5,1,0.0,0.69
395528.851135439,5,1,0.0,0.69
395538.892204621,5,1,0.0,0.69
395548.963187762,5,1,0.0,0.69
395559.004385124,5,1,0.0,0.69
395569.047040451,5,1,0.0,0.69
395579.090172304,5,1,0.0,0.69
395589.128050941,5,1,0.0,0.69
395599.169129521,5,1,0.0,0.69
395609.206060862,5,1,0.0,0.69
395619.24715956,5,1,0.0,0.69
395629.288304531,5,1,0.0,0.69
395639.331052534,5,1,0.0,0.69
395649.374017015,5,1,0.0,0.69
395659.408975612,5,1,0.0,0.69
395669.453074051,5,1,0.0,0.69
395679.494164406,5,1,0.0,0.69
395689.531138655,5,1,0.0,0.69
395699.572213656,5,1,0.0,0.69
395709.64229422,5,1,0.0,0.69
395719.684448166,5,1,0.0,0.69
395729.721383169,5,1,0.0,0.69
395739.762999735,5,1,0.0,0.69
395749.807105461,5,1,0.0,0.69
395759.878091096,5,1,0.0,0.69
395769.948144839,5,1,0.0,0.69
395779.989251232,5,1,0.0,0.69
395790.030413829,5,1,0.0,0.69
395800.073024769,5,1,0.0,0.69
395810.11003685,5,1,0.0,0.69
395820.151032146,5,1,0.0,0.69
395830.224093994,5,1,0.0,0.69
395840.266201926,5,1,0.0,0.69
395850.303163015,5,1,0.0,0.69
395860.344246754,5,1,0.0,0.69
395870.381146579,5,1,0.0,0.69
395880.422278057,5,1,0.0,0.69
395890.488162872,5,1,0.0,0.69
395900.525106345,5,1,0.0,0.69
395910.571421006,5,1,0.0,0.69
395920.60835312,5,1,0.0,0.69
395930.645133107,5,1,0.0,0.69
395940.686370966,5,1,0.0,0.69
395950.727992076,5,1,0.0,0.69
395960.77212528,5,1,0.0,0.69
395970.806038152,5,1,0.0,0.69
395980.85017261,5,1,0.0,0.69
395990.892153221,5,1,0.0,0.69
396000.933456485,5,1,0.0,0.69
396010.970324074,5,1,0.0,0.69
396021.011441286,5,1,0.0,0.69
396031.053157281,5,1,0.0,0.69
396041.097174602,5,1,0.0,0.69
396051.131143626,5,1,0.0,0.69
396061.205157284,5,1,0.0,0.69
396071.246259081,5,1,0.0,0.69
396081.287415932,5,1,0.0,0.69
396091.330111861,5,1,0.0,0.69
396101.365456187,5,1,0.0,0.69
396111.408168577,5,1,0.0,0.69
396121.485294274,5,1,0.0,0.69
396131.522233352,5,1,0.0,0.69
396141.563500021,5,1,0.0,0.69
396151.64012709,5,1,0.0,0.69
396161.683558877,5,1,0.0,0.69
396171.754262097,5,1,0.0,0.69
396181.829526411,5,1,0.0,0.69
396191.871174332,5,1,0.0,0.69
396201.949347336,5,1,0.0,0.69
396212.019340592,5,1,0.0,0.69
396222.06156112,5,1,0.0,0.69
396232.098489146,5,1,0.0,0.69
396242.140128061,5,1,0.0,0.69
396252.18421688,5,1,0.0,0.69
396262.255261712,5,1,0.0,0.69
396272.2963753,5,1,0.0,0.69
396282.337516486,5,1,0.0,0.69
396292.379166007,5,1,0.0,0.69
396302.415566251,5,1,0.0,0.69
396312.458265337,5,1,0.0,0.69
396322.493574614,5,1,0.0,0.69
396332.536242241,5,1,0.0,0.69
396342.580336402,5,1,0.0,0.69
396352.617270232,5,1,0.0,0.69
396362.658373204,5,1,0.0,0.69
396372.699464082,5,1,0.0,0.69
396382.736434104,5,1,0.0,0.69
396392.777544107,5,1,0.0,0.69
396402.820284549,5,1,0.0,0.69
396412.86430423,5,1,0.0,0.69
396422.898253735,5,1,0.0,0.69
396432.942335936,5,1,0.0,0.69
396442.983490895,5,1,0.0,0.69
396453.02456347,5,1,0.0,0.69
396463.061481462,5,1,0.0,0.69
396473.137237892,5,1,0.0,0.69
396483.215478284,5,1,0.0,0.69
396493.25241753,5,1,0.0,0.69
396503.289353066,5,1,0.0,0.69
396513.330468389,5,1,0.0,0.69
396523.371596079,5,1,0.0,0.69
396533.408486687,5,1,0.0,0.69
396543.4496084,5,1,0.0,0.69
396553.492330237,5,1,0.0,0.69
396563.536348475,5,1,0.0,0.69
396573.570268184,5,1,0.0,0.69
