1079714.43587563,4,4,0.0,2.79
1086909.437755532,5,1,0.0,0.69
1086919.482890479,5,1,0.0,0.69
1086929.520413295,5,1,0.0,0.69
1086939.560805006,5,1,0.0,0.69
1086949.598065197,5,1,0.0,0.69
1086959.638760935,5,1,0.0,0.69
1086969.680502772,5,1,0.0,0.69
1086979.7209093,5,1,0.0,0.69
1086989.758365437,5,1,0.0,0.69
1086999.79883753,5,1,0.0,0.69
1087009.836870879,5,1,0.0,0.69
1087019.882043164,5,1,0.0,0.69
1087029.914945392,5,1,0.0,0.69
1087039.952482701,5,1,0.0,0.69
1087049.992886249,5,1,0.0,0.69
1087060.03011083,5,1,0.0,0.69
1087070.070782784,5,1,0.0,0.69
1087080.145029889,5,1,0.0,0.69
1087090.18356524,5,1,0.0,0.69
1087100.223905947,5,1,0.0,0.69
1087110.268916539,5,1,0.0,0.69
1087120.306035047,5,1,0.0,0.69
1087130.346839609,5,1,0.0,0.69
1087140.383968277,5,1,0.0,0.69
1087150.428954881,5,1,0.0,0.69
1087160.467078524,5,1,0.0,0.69
1087170.506943032,5,1,0.0,0.69
1087180.545045649,5,1,0.0,0.69
1087190.590106835,5,1,0.0,0.69
1087200.660061227,5,1,0.0,0.69
1087210.706069214,5,1,0.0,0.69
1087220.750997931,5,1,0.0,0.69
1087230.821993346,5,1,0.0,0.69
1087240.859170094,5,1,0.0,0.69
1087250.899904602,5,1,0.0,0.69
1087260.937038936,5,1,0.0,0.69
1087270.98210625,5,1,0.0,0.69
1087281.01925321,5,1,0.0,0.69
1087291.05992029,5,1,0.0,0.69
1087301.105990374,5,1,0.0,0.69
1087311.143144594,5,1,0.0,0.69
1087321.18060607,5,1,0.0,0.69
1087331.221035236,5,1,0.0,0.69
1087341.266085249,5,1,0.0,0.69
1087351.299012314,5,1,0.0,0.69
1087361.336142799,5,1,0.0,0.69
1087371.381174444,5,1,0.0,0.69
1087381.418707647,5,1,0.0,0.69
1087391.459105147,5,1,0.0,0.69
1087401.530028886,5,1,0.0,0.69
1087411.575067316,5,1,0.0,0.69
1087421.61231351,5,1,0.0,0.69
1087431.649666789,5,1,0.0,0.69
1087441.690104081,5,1,0.0,0.69
1087451.727292952,5,1,0.0,0.69
1087461.768019126,5,1,0.0,0.69
1087471.810749432,5,1,0.0,0.69
1087481.851192607,5,1,0.0,0.69
1087491.926809339,5,1,0.0,0.69
1087501.967208467,5,1,0.0,0.69
1087511.99906907,5,1,0.0,0.69
1087522.045126007,5,1,0.0,0.69
1087532.08227279,5,1,0.0,0.69
1087542.12728813,5,1,0.0,0.69
1087552.164746659,5,1,0.0,0.69
1087562.205213676,5,1,0.0,0.69
1087572.242450657,5,1,0.0,0.69
1087582.283134651,5,1,0.0,0.69
1087592.32028988,5,1,0.0,0.69
1087602.366274091,5,1,0.0,0.69
1087612.40348665,5,1,0.0,0.69
1087622.444221491,5,1,0.0,0.69
1087632.481410157,5,1,0.0,0.69
1087642.526401434,5,1,0.0,0.69
1087652.563897989,5,1,0.0,0.69
1087662.604303231,5,1,0.0,0.69
1087672.641543687,5,1,0.0,0.69
1087682.682152341,5,1,0.0,0.69
1087692.724971574,5,1,0.0,0.69
1087702.803399727,5,1,0.0,0.69
1087712.873386107,5,1,0.0,0.69
1087722.918288469,5,1,0.0,0.69
1087732.943538821,5,1,0.0,0.69
1087742.984279032,5,1,0.0,0.69
1087753.017175192,5,1,0.0,0.69
1087763.091405021,5,1,0.0,0.69
1087773.166909317,5,1,0.0,0.69
1087783.207419866,5,1,0.0,0.69
1087793.253386034,5,1,0.0,0.69
1087803.323306319,5,1,0.0,0.69
1087813.368347994,5,1,0.0,0.69
1087823.406474396,5,1,0.0,0.69
1087833.443987987,5,1,0.0,0.69
1087843.484405391,5,1,0.0,0.69
1087853.55994815,5,1,0.0,0.69
1087863.600349682,5,1,0.0,0.69
1087873.645388415,5,1,0.0,0.69
1087883.715411537,5,1,0.0,0.69
1087893.7613359,5,1,0.0,0.69
1087903.798568181,5,1,0.0,0.69
1087913.843488452,5,1,0.0,0.69
1087923.880689025,5,1,0.0,0.69
1087933.921422494,5,1,0.0,0.69
1087943.958544232,5,1,0.0,0.69
1087954.004562575,5,1,0.0,0.69
1087964.042046594,5,1,0.0,0.69
1087974.08251924,5,1,0.0,0.69
1087984.119673941,5,1,0.0,0.69
1087994.164647507,5,1,0.0,0.69
1088004.202068529,5,1,0.0,0.69
1088014.248067251,5,1,0.0,0.69
1088024.28848389,5,1,0.0,0.69
1088034.325628427,5,1,0.0,0.69
1088044.366392212,5,1,0.0,0.69
1088054.411430157,5,1,0.0,0.69
1088064.486650792,5,1,0.0,0.69
1088074.524091961,5,1,0.0,0.69
1088084.564569327,5,1,0.0,0.69
1088094.601751434,5,1,0.0,0.69
1088104.64251403,5,1,0.0,0.69
1088114.687455112,5,1,0.0,0.69
1088124.724636801,5,1,0.0,0.69
1088134.770630115,5,1,0.0,0.69
1088144.808112577,5,1,0.0,0.69
1088154.848524562,5,1,0.0,0.69
1088164.885659869,5,1,0.0,0.69
1088174.930761089,5,1,0.0,0.69
1088184.968124156,5,1,0.0,0.69
1088195.008633944,5,1,0.0,0.69
1088205.045715742,5,1,0.0,0.69
1088215.086454327,5,1,0.0,0.69
1088225.123803362,5,1,0.0,0.69
1088235.156671342,5,1,0.0,0.69
1088245.194145025,5,1,0.0,0.69
1088255.234523855,5,1,0.0,0.69
1088265.267553845,5,1,0.0,0.69
1088275.304660067,5,1,0.0,0.69
1088285.349699579,5,1,0.0,0.69
1088295.387604365,5,1,0.0,0.69
1088305.427631334,5,1,0.0,0.69
1088315.465710172,5,1,0.0,0.69
1088325.506588249,5,1,0.0,0.69
1088335.548298447,5,1,0.0,0.69
1088345.619222546,5,1,0.0,0.69
1088355.659631874,5,1,0.0,0.69
1088365.704663551,5,1,0.0,0.69
1088375.74178223,5,1,0.0,0.69
1088385.782508477,5,1,0.0,0.69
1088395.824279586,5,1,0.0,0.69
1088405.864732031,5,1,0.0,0.69
1088415.901918959,5,1,0.0,0.69
1088425.942691762,5,1,0.0,0.69
1088435.988611816,5,1,0.0,0.69
1088446.025798121,5,1,0.0,0.69
1088456.063248262,5,1,0.0,0.69
1088466.096163632,5,1,0.0,0.69
1088476.140904207,5,1,0.0,0.69
1088486.206581394,5,1,0.0,0.69
1088496.252621954,5,1,0.0,0.69
1088506.322542074,5,1,0.0,0.69
1088516.35974233,5,1,0.0,0.69
1088526.404765741,5,1,0.0,0.69
1088536.442749362,5,1,0.0,0.69
1088546.48270827,5,1,0.0,0.69
1088556.55789681,5,1,0.0,0.69
1088566.598672636,5,1,0.0,0.69
1088576.641392214,5,1,0.0,0.69
1088586.681802015,5,1,0.0,0.69
1088596.719031844,5,1,0.0,0.69
1088606.759732004,5,1,0.0,0.69
1088616.796846421,5,1,0.0,0.69
1088626.841817837,5,1,0.0,0.69
1088636.879345422,5,1,0.0,0.69
1088646.919766459,5,1,0.0,0.69
1088656.957813874,5,1,0.0,0.69
1088667.035762207,5,1,0.0,0.69
1088677.068720396,5,1,0.0,0.69
1088687.105846217,5,1,0.0,0.69
1088697.150903065,5,1,0.0,0.69
1088707.22186433,5,1,0.0,0.69
1088717.2548411,5,1,0.0,0.69
1088727.292006601,5,1,0.0,0.69
1088737.332740306,5,1,0.0,0.69
1088747.369865302,5,1,0.0,0.69
1088757.407372577,5,1,0.0,0.69
1088767.447779446,5,1,0.0,0.69
1088777.492826517,5,1,0.0,0.69
1088787.563755036,5,1,0.0,0.69
1088797.608774125,5,1,0.0,0.69
1088807.645892105,5,1,0.0,0.69
1088817.690954002,5,1,0.0,0.69
1088827.723771117,5,1,0.0,0.69
1088837.769799457,5,1,0.0,0.69
1088847.806986314,5,1,0.0,0.69
1088857.844483831,5,1,0.0,0.69
1088867.889520362,5,1,0.0,0.69
1088877.929922462,5,1,0.0,0.69
1088887.967061275,5,1,0.0,0.69
1088898.007766889,5,1,0.0,0.69
1088908.04996449,5,1,0.0,0.69
1088918.090906586,5,1,0.0,0.69
1088928.128442599,5,1,0.0,0.69
1088938.160106469,5,1,0.0,0.69
1088948.200870461,5,1,0.0,0.69
1088958.243545731,5,1,0.0,0.69
1088968.276574994,5,1,0.0,0.69
1088978.316777506,5,1,0.0,0.69
1088988.386953146,5,1,0.0,0.69
1088998.424094657,5,1,0.0,0.69
1089008.464810147,5,1,0.0,0.69
1089018.507642016,5,1,0.0,0.69
1089028.547960226,5,1,0.0,0.69
1089038.592993054,5,1,0.0,0.69
1089048.630182732,5,1,0.0,0.69
1089058.6709622,5,1,0.0,0.69
1089068.715884491,5,1,0.0,0.69
1089078.753026151,5,1,0.0,0.69
1089088.799077085,5,1,0.0,0.69
1089098.836229387,5,1,0.0,0.69
1089108.87697695,5,1,0.0,0.69
1089118.914093426,5,1,0.0,0.69
1089128.99285402,5,1,0.0,0.69
1089139.067136394,5,1,0.0,0.69
1089149.105666762,5,1,0.0,0.69
1089159.146012331,5,1,0.0,0.69
1089169.183193181,5,1,0.0,0.69
1089179.224005615,5,1,0.0,0.69
1089189.261126822,5,1,0.0,0.69
1089199.306149104,5,1,0.0,0.69
1089209.343573564,5,1,0.0,0.69
1089219.38407936,5,1,0.0,0.69
1089229.421267885,5,1,0.0,0.69
1089239.461909322,5,1,0.0,0.69
1089249.504654609,5,1,0.0,0.69
1089259.582198122,5,1,0.0,0.69
1089269.62005757,5,1,0.0,0.69
1089279.66012361,5,1,0.0,0.69
1089289.698131266,5,1,0.0,0.69
1089299.739061912,5,1,0.0,0.69
1089309.776229861,5,1,0.0,0.69
1089319.821192904,5,1,0.0,0.69
1089329.858651499,5,1,0.0,0.69
1089339.899047585,5,1,0.0,0.69
1089349.944080879,5,1,0.0,0.69
1089360.015072824,5,1,0.0,0.69
1089370.052257634,5,1,0.0,0.69
1089380.089704896,5,1,0.0,0.69
1089390.130152781,5,1,0.0,0.69
1089400.175130366,5,1,0.0,0.69
1089410.213175045,5,1,0.0,0.69
1089420.250857784,5,1,0.0,0.69
1089430.291300371,5,1,0.0,0.69
1089440.323154879,5,1,0.0,0.69
1089450.360404166,5,1,0.0,0.69
1089460.401141959,5,1,0.0,0.69
1089470.443819675,5,1,0.0,0.69
1089480.484222642,5,1,0.0,0.69
1089490.529260081,5,1,0.0,0.69
1089500.566447367,5,1,0.0,0.69
1089510.612206307,5,1,0.0,0.69
1089520.65315974,5,1,0.0,0.69
1089530.690297475,5,1,0.0,0.69
1089540.735332974,5,1,0.0,0.69
1089550.768260172,5,1,0.0,0.69
1089560.813232296,5,1,0.0,0.69
1089570.884247815,5,1,0.0,0.69
1089580.929181279,5,1,0.0,0.69
1089590.966353951,5,1,0.0,0.69
1089601.003781865,5,1,0.0,0.69
1089611.04421172,5,1,0.0,0.69
1089621.089243866,5,1,0.0,0.69
1089631.127239012,5,1,0.0,0.69
1089641.17240384,5,1,0.0,0.69
1089651.209845415,5,1,0.0,0.69
1089661.250265291,5,1,0.0,0.69
1089671.295312094,5,1,0.0,0.69
1089681.32046199,5,1,0.0,0.69
1089691.398223802,5,1,0.0,0.69
1089701.436401051,5,1,0.0,0.69
1089711.481377455,5,1,0.0,0.69
1089721.556887811,5,1,0.0,0.69
1089731.597332185,5,1,0.0,0.69
1089741.634481241,5,1,0.0,0.69
1089751.675192062,5,1,0.0,0.69
1089761.71693417,5,1,0.0,0.69
1089771.757346015,5,1,0.0,0.69
1089781.803295115,5,1,0.0,0.69
1089791.840495226,5,1,0.0,0.69
1089801.881296241,5,1,0.0,0.69
1089811.918442525,5,1,0.0,0.69
1089821.955947479,5,1,0.0,0.69
1089831.988969192,5,1,0.0,0.69
1089842.028377367,5,1,0.0,0.69
1089852.074332501,5,1,0.0,0.69
1089862.144246886,5,1,0.0,0.69
1089872.187008695,5,1,0.0,0.69
1089882.227533652,5,1,0.0,0.69
1089892.264887514,5,1,0.0,0.69
1089902.309626966,5,1,0.0,0.69
1089912.350364675,5,1,0.0,0.69
1089922.387455636,5,1,0.0,0.69
1089932.420482129,5,1,0.0,0.69
1089942.45792394,5,1,0.0,0.69
1089952.498355994,5,1,0.0,0.69
1089962.543436215,5,1,0.0,0.69
1089972.57627258,5,1,0.0,0.69
1089982.619032667,5,1,0.0,0.69
1089992.659547772,5,1,0.0,0.69
1090002.696617211,5,1,0.0,0.69
1090012.737343107,5,1,0.0,0.69
1090022.782376726,5,1,0.0,0.69
1090032.819534349,5,1,0.0,0.69
1090042.856998952,5,1,0.0,0.69
1090052.897415934,5,1,0.0,0.69
1090062.943424024,5,1,0.0,0.69
1090072.980570971,5,1,0.0,0.69
1090083.025587924,5,1,0.0,0.69
1090093.063131119,5,1,0.0,0.69
1090103.108006326,5,1,0.0,0.69
1090113.186499507,5,1,0.0,0.69
1090123.223634649,5,1,0.0,0.69
1090133.264404086,5,1,0.0,0.69
1090143.301604321,5,1,0.0,0.69
1090153.339038287,5,1,0.0,0.69
1090163.379473951,5,1,0.0,0.69
1090173.412466067,5,1,0.0,0.69
1090183.449588531,5,1,0.0,0.69
1090193.490321907,5,1,0.0,0.69
1090203.520020557,5,1,0.0,0.69
1090213.560504377,5,1,0.0,0.69
1090223.60549957,5,1,0.0,0.69
1090233.651489929,5,1,0.0,0.69
1090243.684403039,5,1,0.0,0.69
1090253.726081246,5,1,0.0,0.69
1090263.804580884,5,1,0.0,0.69
1090273.842043917,5,1,0.0,0.69
1090283.882492572,5,1,0.0,0.69
1090293.927487046,5,1,0.0,0.69
1090303.964659859,5,1,0.0,0.69
1090314.002066309,5,1,0.0,0.69
1090324.042515565,5,1,0.0,0.69
1090334.088555085,5,1,0.0,0.69
1090344.120503877,5,1,0.0,0.69
1090354.157688682,5,1,0.0,0.69
1090364.203687744,5,1,0.0,0.69
1090374.235537486,5,1,0.0,0.69
1090384.274060292,5,1,0.0,0.69
1090394.314542169,5,1,0.0,0.69
1090404.359520432,5,1,0.0,0.69
1090414.39668898,5,1,0.0,0.69
1090424.434101776,5,1,0.0,0.69
1090434.47461669,5,1,0.0,0.69
1090444.51959884,5,1,0.0,0.69
1090454.552532145,5,1,0.0,0.69
1090464.597495156,5,1,0.0,0.69
1090474.634738209,5,1,0.0,0.69
1090484.673124647,5,1,0.0,0.69
1090494.713520792,5,1,0.0,0.69
1090504.758572154,5,1,0.0,0.69
1090514.795824899,5,1,0.0,0.69
1090524.833214982,5,1,0.0,0.69
1090534.911719127,5,1,0.0,0.69
1090544.949172292,5,1,0.0,0.69
1090554.981840015,5,1,0.0,0.69
1090565.022531499,5,1,0.0,0.69
1090575.067600392,5,1,0.0,0.69
1090585.104753942,5,1,0.0,0.69
1090595.142170734,5,1,0.0,0.69
1090605.220699116,5,1,0.0,0.69
1090615.265676121,5,1,0.0,0.69
1090625.302857055,5,1,0.0,0.69
1090635.343617349,5,1,0.0,0.69
1090645.406788737,5,1,0.0,0.69
1090655.444243404,5,1,0.0,0.69
1090665.484728645,5,1,0.0,0.69
1090675.521898162,5,1,0.0,0.69
1090685.562581551,5,1,0.0,0.69
1090695.6076454,5,1,0.0,0.69
1090705.644803056,5,1,0.0,0.69
1090715.682212282,5,1,0.0,0.69
1090725.722616426,5,1,0.0,0.69
1090735.76868987,5,1,0.0,0.69
1090745.805881226,5,1,0.0,0.69
1090755.843281141,5,1,0.0,0.69
1090765.88371535,5,1,0.0,0.69
1090775.928755795,5,1,0.0,0.69
1090785.961629921,5,1,0.0,0.69
1090796.006703069,5,1,0.0,0.69
1090806.04390821,5,1,0.0,0.69
1090816.081273454,5,1,0.0,0.69
1090826.121788566,5,1,0.0,0.69
1090836.159763282,5,1,0.0,0.69
1090846.204928714,5,1,0.0,0.69
1090856.245671891,5,1,0.0,0.69
1090866.28286081,5,1,0.0,0.69
1090876.327853874,5,1,0.0,0.69
1090886.360767527,5,1,0.0,0.69
1090896.405741035,5,1,0.0,0.69
1090906.44293261,5,1,0.0,0.69
1090916.488884834,5,1,0.0,0.69
1090926.526334087,5,1,0.0,0.69
1090936.566741841,5,1,0.0,0.69
1090946.61180639,5,1,0.0,0.69
1090956.64472293,5,1,0.0,0.69
1090966.686363007,5,1,0.0,0.69
1090976.726810992,5,1,0.0,0.69
1090986.802316937,5,1,0.0,0.69
1090996.847310001,5,1,0.0,0.69
1091006.918029604,5,1,0.0,0.69
1091016.958772186,5,1,0.0,0.69
1091027.003715206,5,1,0.0,0.69
1091037.040932471,5,1,0.0,0.69
1091047.078435066,5,1,0.0,0.69
1091057.11880752,5,1,0.0,0.69
1091067.164811247,5,1,0.0,0.69
1091077.234737835,5,1,0.0,0.69
1091087.272024984,5,1,0.0,0.69
1091097.317961131,5,1,0.0,0.69
1091107.342410545,5,1,0.0,0.69
1091117.382814727,5,1,0.0,0.69
1091127.427864377,5,1,0.0,0.69
1091137.46596395,5,1,0.0,0.69
1091147.503478044,5,1,0.0,0.69
1091157.543901744,5,1,0.0,0.69
1091167.588912375,5,1,0.0,0.69
1091177.626086755,5,1,0.0,0.69
1091187.66683984,5,1,0.0,0.69
