991328.060662766,4,4,0.0,2.79
998523.060606401,5,1,0.0,0.69
998543.113541124,5,1,0.0,0.69
998563.158582151,5,1,0.0,0.69
998583.211467229,5,1,0.0,0.69
998603.255602204,5,1,0.0,0.69
998623.308584296,5,1,0.0,0.69
998643.353628039,5,1,0.0,0.69
998663.437532731,5,1,0.0,0.69
998683.48868522,5,1,0.0,0.69
998703.541674677,5,1,0.0,0.69
998723.586782387,5,1,0.0,0.69
998743.639604925,5,1,0.0,0.69
998763.692585066,5,1,0.0,0.69
998783.73664489,5,1,0.0,0.69
998803.789553449,5,1,0.0,0.69
998823.842530285,5,1,0.0,0.69
998843.887568901,5,1,0.0,0.69
998863.94057708,5,1,0.0,0.69
998883.984693406,5,1,0.0,0.69
998904.029741792,5,1,0.0,0.69
998924.113661769,5,1,0.0,0.69
998944.164874611,5,1,0.0,0.69
998964.217784265,5,1,0.0,0.69
998984.262849715,5,1,0.0,0.69
999004.30871506,5,1,0.0,0.69
999024.359879551,5,1,0.0,0.69
999044.412861152,5,1,0.0,0.69
999064.457904036,5,1,0.0,0.69
999084.510894952,5,1,0.0,0.69
999104.563699224,5,1,0.0,0.69
999124.607846989,5,1,0.0,0.69
999144.660830405,5,1,0.0,0.69
999164.705896486,5,1,0.0,0.69
999184.758866612,5,1,0.0,0.69
999204.803897256,5,1,0.0,0.69
999224.856718804,5,1,0.0,0.69
999244.908811531,5,1,0.0,0.69
999264.953954306,5,1,0.0,0.69
999285.006855722,5,1,0.0,0.69
999305.051861709,5,1,0.0,0.69
999325.104082346,5,1,0.0,0.69
999345.154929517,5,1,0.0,0.69
999365.20192598,5,1,0.0,0.69
999385.252040334,5,1,0.0,0.69
999405.299836866,5,1,0.0,0.69
999425.349986097,5,1,0.0,0.69
999445.396970646,5,1,0.0,0.69
999465.447017507,5,1,0.0,0.69
999485.495008432,5,1,0.0,0.69
999505.545068905,5,1,0.0,0.69
999525.596180379,5,1,0.0,0.69
999545.642091477,5,1,0.0,0.69
999565.694236134,5,1,0.0,0.69
999585.734192951,5,1,0.0,0.69
999605.779325952,5,1,0.0,0.69
999625.82790197,5,1,0.0,0.69
999645.885144536,5,1,0.0,0.69
999665.929263919,5,1,0.0,0.69
999685.970171451,5,1,0.0,0.69
999706.014272744,5,1,0.0,0.69
999726.067198284,5,1,0.0,0.69
999746.112230305,5,1,0.0,0.69
999766.158144604,5,1,0.0,0.69
999786.210298955,5,1,0.0,0.69
999806.26228101,5,1,0.0,0.69
999826.307411007,5,1,0.0,0.69
999846.360209587,5,1,0.0,0.69
999866.413220651,5,1,0.0,0.69
999886.458272199,5,1,0.0,0.69
999906.510255977,5,1,0.0,0.69
999926.555313062,5,1,0.0,0.69
999946.608192705,5,1,0.0,0.69
999966.658322899,5,1,0.0,0.69
999986.710541452,5,1,0.0,0.69
1000006.763445552,5,1,0.0,0.69
1000026.807569337,5,1,0.0,0.69
1000046.860365647,5,1,0.0,0.69
1000066.906290447,5,1,0.0,0.69
1000086.954192951,5,1,0.0,0.69
1000107.011389715,5,1,0.0,0.69
1000127.055435439,5,1,0.0,0.69
1000147.108320647,5,1,0.0,0.69
1000167.153451525,5,1,0.0,0.69
1000187.206425114,5,1,0.0,0.69
1000207.251472675,5,1,0.0,0.69
1000227.304349737,5,1,0.0,0.69
1000247.356535302,5,1,0.0,0.69
1000267.401427595,5,1,0.0,0.69
1000287.454353675,5,1,0.0,0.69
1000307.499477717,5,1,0.0,0.69
1000327.551369291,5,1,0.0,0.69
1000347.602395617,5,1,0.0,0.69
1000367.649302397,5,1,0.0,0.69
1000387.69940586,5,1,0.0,0.69
1000407.751626896,5,1,0.0,0.69
1000427.79752172,5,1,0.0,0.69
1000447.832319062,5,1,0.0,0.69
1000467.882439024,5,1,0.0,0.69
1000487.929420866,5,1,0.0,0.69
1000507.974476247,5,1,0.0,0.69
1000528.057395124,5,1,0.0,0.69
1000548.109615529,5,1,0.0,0.69
1000568.193451936,5,1,0.0,0.69
1000588.240352056,5,1,0.0,0.69
1000608.285567627,5,1,0.0,0.69
1000628.375496446,5,1,0.0,0.69
1000648.428300607,5,1,0.0,0.69
1000668.473535611,5,1,0.0,0.69
1000688.518659246,5,1,0.0,0.69
1000708.57148386,5,1,0.0,0.69
1000728.623504072,5,1,0.0,0.69
1000748.674576726,5,1,0.0,0.69
1000768.725738935,5,1,0.0,0.69
1000788.778643994,5,1,0.0,0.69
1000808.82369415,5,1,0.0,0.69
1000828.876584926,5,1,0.0,0.69
1000848.929581985,5,1,0.0,0.69
1000868.95459844,5,1,0.0,0.69
1000889.001586566,5,1,0.0,0.69
1000909.051623634,5,1,0.0,0.69
1000929.136531265,5,1,0.0,0.69
1000949.187692346,5,1,0.0,0.69
1000969.234673219,5,1,0.0,0.69
1000989.27972419,5,1,0.0,0.69
1001009.331696846,5,1,0.0,0.69
1001029.369723102,5,1,0.0,0.69
1001049.416604605,5,1,0.0,0.69
1001069.507637614,5,1,0.0,0.69
1001089.55766565,5,1,0.0,0.69
1001109.60566879,5,1,0.0,0.69
1001129.655706684,5,1,0.0,0.69
1001149.702611572,5,1,0.0,0.69
1001169.752721284,5,1,0.0,0.69
1001189.804843054,5,1,0.0,0.69
1001209.850745242,5,1,0.0,0.69
1001229.902956776,5,1,0.0,0.69
1001249.954899869,5,1,0.0,0.69
1001270.007763989,5,1,0.0,0.69
1001290.052811976,5,1,0.0,0.69
1001310.105801424,5,1,0.0,0.69
1001330.150945875,5,1,0.0,0.69
1001350.20381525,5,1,0.0,0.69
1001370.255730265,5,1,0.0,0.69
1001390.300769557,5,1,0.0,0.69
1001410.345921534,5,1,0.0,0.69
1001430.39887931,5,1,0.0,0.69
1001450.44294099,5,1,0.0,0.69
1001470.495920274,5,1,0.0,0.69
1001490.540953947,5,1,0.0,0.69
1001510.58685857,5,1,0.0,0.69
1001530.633778925,5,1,0.0,0.69
1001550.683884554,5,1,0.0,0.69
1001570.731794864,5,1,0.0,0.69
1001590.781986717,5,1,0.0,0.69
1001610.816779015,5,1,0.0,0.69
1001630.866915581,5,1,0.0,0.69
1001650.91391214,5,1,0.0,0.69
1001670.958954194,5,1,0.0,0.69
1001691.023867504,5,1,0.0,0.69
1001711.061998827,5,1,0.0,0.69
1001731.114004337,5,1,0.0,0.69
1001751.159001586,5,1,0.0,0.69
1001771.20695831,5,1,0.0,0.69
1001791.264120474,5,1,0.0,0.69
1001811.309180204,5,1,0.0,0.69
1001831.362049304,5,1,0.0,0.69
1001851.406203061,5,1,0.0,0.69
1001871.454959077,5,1,0.0,0.69
1001891.512092561,5,1,0.0,0.69
1001911.557127527,5,1,0.0,0.69
1001931.603033174,5,1,0.0,0.69
1001951.649936362,5,1,0.0,0.69
1001971.70003961,5,1,0.0,0.69
1001991.752175047,5,1,0.0,0.69
1002011.798061852,5,1,0.0,0.69
1002031.832073466,5,1,0.0,0.69
1002051.883074302,5,1,0.0,0.69
1002071.930053162,5,1,0.0,0.69
1002092.012202064,5,1,0.0,0.69
1002112.065019374,5,1,0.0,0.69
1002132.110235442,5,1,0.0,0.69
1002152.163130241,5,1,0.0,0.69
1002172.207169844,5,1,0.0,0.69
1002192.260162522,5,1,0.0,0.69
1002212.305203581,5,1,0.0,0.69
1002232.358183625,5,1,0.0,0.69
1002252.41108379,5,1,0.0,0.69
1002272.461111369,5,1,0.0,0.69
1002292.508109354,5,1,0.0,0.69
1002312.559165649,5,1,0.0,0.69
1002332.606119657,5,1,0.0,0.69
1002352.656153411,5,1,0.0,0.69
1002372.704049924,5,1,0.0,0.69
1002392.75416927,5,1,0.0,0.69
1002412.80528935,5,1,0.0,0.69
1002432.851286076,5,1,0.0,0.69
1002452.899111895,5,1,0.0,0.69
1002472.949301904,5,1,0.0,0.69
1002493.000361997,5,1,0.0,0.69
1002513.046259167,5,1,0.0,0.69
1002533.098471819,5,1,0.0,0.69
1002553.151373299,5,1,0.0,0.69
1002573.196424797,5,1,0.0,0.69
1002593.242313765,5,1,0.0,0.69
1002613.32732042,5,1,0.0,0.69
1002633.380233336,5,1,0.0,0.69
1002653.430271972,5,1,0.0,0.69
1002673.477151812,5,1,0.0,0.69
1002693.527303686,5,1,0.0,0.69
1002713.575293447,5,1,0.0,0.69
1002733.632442939,5,1,0.0,0.69
1002753.68523613,5,1,0.0,0.69
1002773.729372855,5,1,0.0,0.69
1002793.774585656,5,1,0.0,0.69
1002813.827501115,5,1,0.0,0.69
1002833.872489191,5,1,0.0,0.69
1002853.924525809,5,1,0.0,0.69
1002873.969583522,5,1,0.0,0.69
1002894.0225515,5,1,0.0,0.69
1002914.075468479,5,1,0.0,0.69
1002934.120593862,5,1,0.0,0.69
1002954.172499367,5,1,0.0,0.69
1002974.217550116,5,1,0.0,0.69
1002994.27053411,5,1,0.0,0.69
1003014.302648949,5,1,0.0,0.69
1003034.348460215,5,1,0.0,0.69
1003054.395372039,5,1,0.0,0.69
1003074.446493617,5,1,0.0,0.69
1003094.493371225,5,1,0.0,0.69
1003114.543512181,5,1,0.0,0.69
1003134.591398221,5,1,0.0,0.69
1003154.648638996,5,1,0.0,0.69
1003174.692688994,5,1,0.0,0.69
1003194.738573361,5,1,0.0,0.69
1003214.786553155,5,1,0.0,0.69
1003234.836600842,5,1,0.0,0.69
1003254.883510381,5,1,0.0,0.69
1003274.921695471,5,1,0.0,0.69
1003294.972775316,5,1,0.0,0.69
1003315.018651467,5,1,0.0,0.69
1003335.070798814,5,1,0.0,0.69
1003355.154719172,5,1,0.0,0.69
1003375.201615595,5,1,0.0,0.69
1003395.251754859,5,1,0.0,0.69
1003415.29966543,5,1,0.0,0.69
1003435.351648781,5,1,0.0,0.69
1003455.396702069,5,1,0.0,0.69
1003475.449581724,5,1,0.0,0.69
1003495.494818844,5,1,0.0,0.69
1003515.538938395,5,1,0.0,0.69
1003535.591779404,5,1,0.0,0.69
1003555.644756145,5,1,0.0,0.69
1003575.689790536,5,1,0.0,0.69
1003595.742791359,5,1,0.0,0.69
1003615.779825015,5,1,0.0,0.69
1003635.819034567,5,1,0.0,0.69
1003655.871943226,5,1,0.0,0.69
1003675.917076332,5,1,0.0,0.69
1003695.969878436,5,1,0.0,0.69
1003716.02289008,5,1,0.0,0.69
1003736.067018956,5,1,0.0,0.69
1003756.119923984,5,1,0.0,0.69
1003776.203069334,5,1,0.0,0.69
1003796.255995765,5,1,0.0,0.69
1003816.333795889,5,1,0.0,0.69
1003836.37794536,5,1,0.0,0.69
1003856.430944544,5,1,0.0,0.69
1003876.476002126,5,1,0.0,0.69
1003896.558129715,5,1,0.0,0.69
1003916.611140311,5,1,0.0,0.69
1003936.656194149,5,1,0.0,0.69
1003956.709177875,5,1,0.0,0.69
1003976.761991777,5,1,0.0,0.69
1003996.806130477,5,1,0.0,0.69
1004016.851262222,5,1,0.0,0.69
1004036.904253317,5,1,0.0,0.69
1004056.950038932,5,1,0.0,0.69
1004077.001294999,5,1,0.0,0.69
1004097.047129459,5,1,0.0,0.69
1004117.099333822,5,1,0.0,0.69
1004137.145148051,5,1,0.0,0.69
1004157.192058332,5,1,0.0,0.69
1004177.242171862,5,1,0.0,0.69
1004197.29008929,5,1,0.0,0.69
1004217.322194766,5,1,0.0,0.69
1004237.375188536,5,1,0.0,0.69
1004257.419257722,5,1,0.0,0.69
1004277.47224108,5,1,0.0,0.69
1004297.517291337,5,1,0.0,0.69
1004317.570170905,5,1,0.0,0.69
1004337.614299991,5,1,0.0,0.69
1004357.659440105,5,1,0.0,0.69
1004377.712424214,5,1,0.0,0.69
1004397.765332142,5,1,0.0,0.69
1004417.8153907,5,1,0.0,0.69
1004437.862267687,5,1,0.0,0.69
1004457.91341981,5,1,0.0,0.69
1004477.998320901,5,1,0.0,0.69
1004498.051338369,5,1,0.0,0.69
1004518.095476009,5,1,0.0,0.69
1004538.140527395,5,1,0.0,0.69
1004558.211425664,5,1,0.0,0.69
1004578.258317949,5,1,0.0,0.69
1004598.303458057,5,1,0.0,0.69
1004618.394350286,5,1,0.0,0.69
1004638.43850426,5,1,0.0,0.69
1004658.491496195,5,1,0.0,0.69
1004678.541534217,5,1,0.0,0.69
1004698.589518202,5,1,0.0,0.69
1004718.642320992,5,1,0.0,0.69
1004738.686443786,5,1,0.0,0.69
1004758.769694415,5,1,0.0,0.69
1004778.815488914,5,1,0.0,0.69
1004798.866653415,5,1,0.0,0.69
1004818.91963596,5,1,0.0,0.69
1004838.972537807,5,1,0.0,0.69
1004859.017661942,5,1,0.0,0.69
1004879.070457731,5,1,0.0,0.69
1004899.114604349,5,1,0.0,0.69
1004919.159813176,5,1,0.0,0.69
1004939.212719795,5,1,0.0,0.69
1004959.256766871,5,1,0.0,0.69
1004979.309740164,5,1,0.0,0.69
1004999.354774406,5,1,0.0,0.69
1005019.407766396,5,1,0.0,0.69
1005039.460663187,5,1,0.0,0.69
1005059.504711694,5,1,0.0,0.69
1005079.557691015,5,1,0.0,0.69
1005099.610486487,5,1,0.0,0.69
1005119.65572055,5,1,0.0,0.69
1005139.708627529,5,1,0.0,0.69
1005159.758746754,5,1,0.0,0.69
1005179.805586642,5,1,0.0,0.69
1005199.856701185,5,1,0.0,0.69
1005219.90364044,5,1,0.0,0.69
1005239.985772967,5,1,0.0,0.69
