468772.234986427,4,4,0.0,2.79
468777.300957715,4,1,0.69,0.9
468780.840915196,4,1,0.69,0.9
468801.304959101,4,1,0.69,0.9
468807.780955665,4,1,0.69,0.9
468838.864935919,4,1,0.69,0.9
468862.868962906,4,1,0.69,0.9
468869.344954057,4,1,0.69,0.9
468879.36090138,4,1,0.69,0.9
468906.904909495,4,1,0.69,0.9
468930.908954436,4,1,0.69,0.9
468933.84492966,4,1,0.69,0.9
468937.384923159,4,1,0.69,0.9
468940.924895764,4,1,0.69,0.9
468943.860901672,4,1,0.69,0.9
468998.948939426,4,1,0.69,0.9
469008.360901605,4,1,0.69,0.9
469008.964881887,4,1,0.69,0.9
469011.900887382,4,1,0.69,0.9
469032.968917777,4,1,0.69,0.9
469097.468940352,4,1,0.69,0.9
469101.008897791,4,1,0.69,0.9
469125.012958615,4,1,0.69,0.9
469161.968927174,4,1,0.69,0.9
469168.444914225,4,1,0.69,0.9
469169.048891207,4,1,0.69,0.9
469193.052923377,4,1,0.69,0.9
469203.068869426,4,1,0.69,0.9
469206.004870849,4,1,0.69,0.9
469237.088856637,4,1,0.69,0.9
469261.092902899,4,1,0.69,0.9
469267.568882647,4,1,0.69,0.9
469274.044858305,4,1,0.69,0.9
469304.524867525,4,1,0.69,0.9
469362.548883161,4,1,0.69,0.9
469363.152846864,4,1,0.69,0.9
469366.088858342,4,1,0.69,0.9
469369.628832787,4,1,0.69,0.9
469372.56482725,4,1,0.69,0.9
474758.00485059,4,1,0.69,0.9
475597.999783111,4,1,0.69,0.9
475967.236852046,5,1,0.0,0.69
475977.27597655,5,1,0.0,0.69
475987.318236207,5,1,0.0,0.69
475997.354910211,5,1,0.0,0.69
476007.396138486,5,1,0.0,0.69
476017.433904779,5,1,0.0,0.69
476027.474042247,5,1,0.0,0.69
476037.51694748,5,1,0.0,0.69
476047.555995019,5,1,0.0,0.69
476057.597228592,5,1,0.0,0.69
476067.633926182,5,1,0.0,0.69
476077.6761626,5,1,0.0,0.69
476087.713932516,5,1,0.0,0.69
476097.754073642,5,1,0.0,0.69
476107.795863552,5,1,0.0,0.69
476117.836041547,5,1,0.0,0.69
476127.877437394,5,1,0.0,0.69
476127.915189377,4,1,0.69,0.9
476137.91802465,5,1,0.0,0.69
476147.960332356,5,1,0.0,0.69
476158.001009634,5,1,0.0,0.69
476168.038165704,5,1,0.0,0.69
476178.079965884,5,1,0.0,0.69
476188.124145667,5,1,0.0,0.69
476198.163041126,5,1,0.0,0.69
476208.202097244,5,1,0.0,0.69
476218.244939676,5,1,0.0,0.69
476228.319995824,5,1,0.0,0.69
476238.359160876,5,1,0.0,0.69
476248.397937044,5,1,0.0,0.69
476258.437074069,5,1,0.0,0.69
476268.479334006,5,1,0.0,0.69
476278.52001012,5,1,0.0,0.69
